20190116,1330,26835,26838,26792,26799,3501,0
20190116,1345,26801,26823,26770,26822,5047,0
20190116,1400,26823,26919,26823,26898,9803,0
20190116,1415,26893,26912,26853,26883,6481,0
20190116,1430,26882,26926,26878,26911,5650,0
20190116,1445,26912,26927,26882,26889,5225,0
20190116,1500,26888,26911,26887,26896,2353,0
20190116,1515,26897,26937,26891,26905,3890,0
20190116,1530,26904,26917,26877,26885,3042,0
20190116,1545,26885,26887,26828,26852,4597,0
20190116,1600,26852,26910,26848,26906,3734,0
20190116,1615,26906,26925,26872,26909,4144,0
20190116,1630,26907,26916,26855,26905,3439,0
20190116,1645,26905,26905,26905,26905,0,0
20190116,1715,26905,26905,26905,26905,0,0
20190116,1730,26899,26899,26843,26853,1136,0
20190116,1745,26853,26855,26822,26824,985,0
20190116,1800,26824,26844,26816,26842,836,0
20190116,1815,26842,26863,26833,26857,656,0
20190116,1830,26859,26867,26851,26856,548,0
20190116,1845,26857,26861,26839,26848,505,0
20190116,1900,26848,26848,26819,26827,622,0
20190116,1915,26827,26830,26792,26799,769,0
20190116,1930,26799,26813,26778,26810,902,0
20190116,1945,26810,26818,26794,26797,550,0
20190116,2000,26797,26821,26796,26816,549,0
20190116,2015,26818,26822,26787,26789,615,0
20190116,2030,26789,26810,26786,26802,473,0
20190116,2045,26802,26835,26801,26831,786,0
20190116,2100,26831,26839,26823,26823,539,0
20190116,2115,26823,26837,26816,26829,482,0
20190116,2130,26829,26839,26809,26818,824,0
20190116,2145,26818,26829,26806,26826,425,0
20190116,2200,26826,26842,26822,26831,526,0
20190116,2215,26831,26881,26828,26863,1039,0
20190116,2230,26863,26871,26848,26855,699,0
20190116,2245,26855,26929,26855,26916,2786,0
20190116,2300,26916,26956,26916,26940,2258,0
20190116,2315,26939,26975,26936,26961,1501,0
20190116,2330,26961,26970,26932,26942,1637,0
20190116,2345,26942,26951,26912,26917,1446,0
20190117,0000,26918,26968,26908,26962,1280,0
20190117,0015,26962,26980,26935,26980,1242,0
20190117,0030,26980,26991,26971,26981,1455,0
20190117,0045,26985,27000,26965,26983,1359,0
20190117,0100,26988,27000,26969,27000,1119,0
20190117,0930,26949,26979,26829,26842,11034,0
20190117,0945,26848,26855,26666,26720,24088,0
20190117,1000,26710,26797,26684,26792,13062,0
20190117,1015,26794,26864,26725,26742,14798,0
20190117,1030,26740,26866,26740,26863,10469,0
20190117,1045,26860,26913,26845,26876,10229,0
20190117,1100,26877,27033,26863,27024,14156,0
20190117,1115,27028,27040,26919,26939,11229,0
20190117,1130,26940,27002,26940,26996,6039,0
20190117,1145,26997,27009,26939,27005,6208,0
20190117,1200,27005,27018,26993,27010,2733,0
20190117,1215,27009,27009,27009,27009,25,0
20190117,1230,27009,27009,27009,27009,0,0
20190117,1245,27009,27009,27009,27009,0,0
20190117,1300,27009,27009,27008,27008,44,0
20190117,1315,27006,27006,26931,26932,4797,0
20190117,1330,26932,26943,26865,26892,7666,0
20190117,1345,26892,26937,26888,26903,6347,0
20190117,1400,26902,26958,26902,26950,5562,0
20190117,1415,26951,26954,26909,26935,5270,0
20190117,1430,26930,26931,26831,26872,8364,0
20190117,1445,26872,26878,26748,26748,9857,0
20190117,1500,26747,26787,26716,26738,7555,0
20190117,1515,26738,26826,26737,26780,6308,0
20190117,1530,26780,26813,26754,26791,4825,0
20190117,1545,26790,26794,26743,26757,3508,0
20190117,1600,26758,26766,26725,26733,3783,0
20190117,1615,26733,26791,26731,26765,4880,0
20190117,1630,26765,26784,26736,26769,3200,0
20190117,1645,26769,26769,26769,26769,0,0
20190117,1700,26769,26769,26769,26769,0,0
20190117,1715,26769,26769,26769,26769,0,0
20190117,1730,26790,26834,26790,26815,1506,0
20190117,1745,26815,26826,26778,26787,734,0
20190117,1800,26787,26801,26764,26788,742,0
20190117,1815,26788,26814,26786,26805,735,0
20190117,1830,26806,26834,26806,26825,658,0
20190117,1845,26826,26840,26803,26809,591,0
20190117,1900,26808,26839,26808,26831,473,0
20190117,1915,26832,26837,26816,26826,391,0
20190117,1930,26826,26831,26814,26825,298,0
20190117,1945,26825,26852,26825,26834,649,0
20190117,2000,26835,26840,26820,26840,421,0
20190117,2015,26840,26840,26805,26826,672,0
20190117,2030,26825,26826,26788,26803,1063,0
20190117,2045,26803,26818,26792,26811,596,0
20190117,2100,26811,26821,26793,26800,540,0
20190117,2115,26800,26818,26793,26814,598,0
20190117,2130,26814,26815,26798,26812,358,0
20190117,2145,26809,26834,26809,26819,789,0
20190117,2200,26819,26829,26806,26815,432,0
20190117,2215,26818,26818,26803,26807,354,0
20190117,2230,26804,26808,26788,26803,531,0
20190117,2245,26802,26856,26795,26848,2292,0
20190117,2300,26850,26884,26833,26863,1819,0
20190117,2315,26864,26878,26840,26875,1298,0
20190117,2330,26875,26907,26848,26897,1952,0
20190117,2345,26899,26899,26863,26871,1263,0
20190118,0000,26871,26898,26858,26886,686,0
20190118,0015,26887,26917,26886,26904,949,0
20190118,0030,26904,26919,26888,26902,825,0
20190118,0045,26902,26914,26894,26913,485,0
20190118,0100,26914,26920,26881,26885,847,0
20190118,0930,26963,27073,26963,27019,8916,0
20190118,0945,27013,27118,26925,27103,23807,0
20190118,1000,27109,27141,27044,27092,15963,0
20190118,1015,27099,27136,27033,27037,12854,0
20190118,1030,27035,27081,27025,27025,7881,0
20190118,1045,27028,27054,26949,26963,10407,0
20190118,1100,26963,27035,26942,27032,7225,0
20190118,1115,27032,27102,27020,27078,7679,0
20190118,1130,27079,27101,27038,27048,5279,0
20190118,1145,27051,27067,27031,27041,2756,0
20190118,1200,27039,27047,27005,27035,3137,0
20190118,1215,27032,27032,27032,27032,7,0
20190118,1230,27032,27032,27032,27032,0,0
20190118,1245,27032,27032,27032,27032,0,0
20190118,1300,27032,27032,27030,27030,25,0
20190118,1315,27031,27072,27010,27070,4215,0
20190118,1330,27070,27080,27044,27050,4150,0
20190118,1345,27051,27067,27036,27057,3762,0
20190118,1400,27057,27100,27051,27096,3961,0
20190118,1415,27097,27108,27053,27081,4938,0
20190118,1430,27083,27100,27063,27069,3637,0
20190118,1445,27068,27118,27064,27109,4647,0
20190118,1500,27110,27115,27061,27077,4162,0
20190118,1515,27078,27085,27042,27056,4199,0
20190118,1530,27057,27078,27041,27071,2904,0
20190118,1545,27072,27081,27062,27081,3313,0
20190118,1600,27076,27102,27074,27098,3873,0
20190118,1615,27099,27102,27055,27083,4771,0
20190118,1630,27082,27113,27082,27100,3488,0
20190118,1645,27100,27100,27100,27100,0,0
20190118,1700,27100,27100,27100,27100,0,0
20190118,1715,27100,27100,27100,27100,0,0
20190118,1730,27086,27113,27085,27093,938,0
20190118,1745,27093,27112,27082,27097,621,0
20190118,1800,27097,27121,27090,27119,556,0
20190118,1815,27119,27136,27112,27124,873,0
20190118,1830,27124,27124,27104,27114,405,0
20190118,1845,27114,27114,27096,27112,632,0
20190118,1900,27111,27124,27104,27119,467,0
20190118,1915,27118,27133,27116,27121,424,0
20190118,1930,27121,27145,27118,27140,447,0
20190118,1945,27140,27160,27136,27148,743,0
20190118,2000,27148,27174,27147,27163,556,0
20190118,2015,27165,27185,27158,27169,858,0
20190118,2030,27169,27171,27155,27169,563,0
20190118,2045,27169,27174,27155,27169,373,0
20190118,2100,27169,27173,27160,27170,238,0
20190118,2115,27171,27176,27164,27170,250,0
20190118,2130,27170,27179,27165,27168,256,0
20190118,2145,27172,27183,27168,27172,363,0
20190118,2200,27172,27193,27165,27187,702,0
20190118,2215,27187,27204,27178,27193,871,0
20190118,2230,27193,27237,27191,27232,1630,0
20190118,2245,27233,27246,27214,27225,2217,0
20190118,2300,27225,27248,27201,27222,1751,0
20190118,2315,27221,27225,27195,27219,1256,0
20190118,2330,27219,27317,27219,27261,3163,0
20190118,2345,27261,27286,27234,27282,2433,0
20190119,0000,27284,27311,27274,27298,1619,0
20190119,0015,27298,27329,27292,27295,1448,0
20190119,0030,27295,27327,27270,27322,1112,0
20190119,0045,27319,27327,27297,27315,909,0
20190119,0100,27316,27361,27314,27361,1067,0
20190121,0930,27234,27234,27014,27094,12909,0
20190121,0945,27101,27200,27082,27178,18109,0
20190121,1000,27184,27208,27094,27097,10976,0
20190121,1015,27095,27346,27095,27273,19024,0
20190121,1030,27273,27276,27160,27217,12721,0
20190121,1045,27215,27263,27198,27243,7906,0
20190121,1100,27245,27299,27226,27260,7100,0
20190121,1115,27263,27263,27170,27192,7711,0
20190121,1130,27192,27193,27115,27139,7045,0
20190121,1145,27139,27200,27131,27194,4526,0
20190121,1200,27193,27199,27169,27189,2331,0
20190121,1215,27189,27189,27189,27189,0,0
20190121,1230,27189,27189,27189,27189,0,0
20190121,1245,27189,27189,27189,27189,0,0
20190121,1300,27189,27197,27189,27197,24,0
20190121,1315,27197,27220,27164,27202,4850,0
20190121,1330,27201,27235,27180,27188,4693,0
20190121,1345,27188,27190,27129,27162,5135,0
20190121,1400,27158,27181,27145,27172,3521,0
20190121,1415,27173,27174,27118,27152,4323,0
20190121,1430,27152,27187,27152,27179,3570,0
20190121,1445,27179,27211,27177,27192,4386,0
20190121,1500,27191,27211,27180,27201,2791,0
20190121,1515,27201,27208,27169,27173,2865,0
20190121,1530,27174,27195,27160,27183,2998,0
20190121,1545,27183,27200,27173,27192,2069,0
20190121,1600,27192,27205,27175,27194,2679,0
20190121,1615,27195,27224,27169,27186,3859,0
20190121,1630,27186,27245,27180,27240,2778,0
20190121,1645,27240,27240,27240,27240,0,0
20190121,1700,27240,27240,27240,27240,0,0
20190121,1715,27240,27240,27240,27240,0,0
20190121,1730,27198,27198,27156,27186,1287,0
20190121,1745,27185,27198,27177,27192,595,0
20190121,1800,27192,27197,27179,27182,387,0
20190121,1815,27182,27190,27177,27189,563,0
20190121,1830,27189,27215,27188,27211,690,0
20190121,1845,27211,27248,27207,27238,946,0
20190121,1900,27236,27254,27231,27244,571,0
20190121,1915,27244,27245,27230,27236,366,0
20190121,1930,27236,27246,27223,27225,488,0
20190121,1945,27224,27233,27217,27223,526,0
20190121,2000,27223,27243,27220,27240,370,0
20190121,2015,27240,27246,27230,27235,422,0
20190121,2030,27235,27240,27224,27224,256,0
20190121,2045,27224,27229,27194,27198,673,0
20190121,2100,27198,27221,27197,27214,390,0
20190121,2115,27214,27221,27204,27207,374,0
20190121,2130,27207,27212,27200,27210,212,0
20190121,2145,27210,27226,27206,27217,352,0
20190121,2200,27217,27228,27211,27221,219,0
20190121,2215,27221,27225,27213,27214,177,0
20190121,2230,27214,27217,27205,27217,297,0
20190121,2245,27217,27222,27180,27202,1086,0
20190121,2300,27204,27210,27192,27197,483,0
20190121,2315,27195,27228,27194,27209,719,0
20190121,2330,27211,27223,27206,27221,298,0
20190121,2345,27222,27222,27201,27219,272,0
20190122,0000,27219,27220,27208,27219,193,0
20190122,0015,27217,27220,27211,27214,190,0
20190122,0030,27214,27222,27211,27218,210,0
20190122,0045,27215,27234,27214,27227,422,0
20190122,0100,27227,27250,27216,27236,516,0
20190122,0930,27151,27270,27085,27229,12047,0
20190122,0945,27213,27247,27084,27114,19164,0
20190122,1000,27112,27151,27057,27102,14863,0
20190122,1015,27111,27136,27064,27081,11339,0
20190122,1030,27082,27113,27064,27103,7226,0
20190122,1045,27100,27125,26997,27026,11424,0
20190122,1100,27019,27034,26981,26996,8601,0
20190122,1115,26996,27055,26972,27045,8657,0
20190122,1130,27046,27046,26989,27012,5089,0
20190122,1145,27013,27013,26934,26938,5763,0
20190122,1200,26937,26959,26892,26903,5546,0
20190122,1215,26902,26902,26902,26902,4,0
20190122,1230,26902,26902,26902,26902,0,0
20190122,1245,26902,26902,26902,26902,0,0
20190122,1300,26902,26914,26902,26914,45,0
20190122,1315,26911,26916,26841,26888,10887,0
20190122,1330,26887,26894,26847,26890,5122,0
20190122,1345,26889,26899,26835,26856,7200,0
20190122,1400,26857,26891,26852,26891,5160,0
20190122,1415,26890,26895,26838,26876,5362,0
20190122,1430,26875,26897,26865,26879,3566,0
20190122,1445,26879,26882,26857,26877,2504,0
20190122,1500,26876,26920,26875,26920,5532,0
20190122,1515,26922,26961,26906,26932,7141,0
20190122,1530,26933,26955,26924,26944,3754,0
20190122,1545,26944,26952,26914,26938,3059,0
20190122,1600,26939,26956,26935,26953,3841,0
20190122,1615,26951,27000,26950,26984,6070,0
20190122,1630,26984,27005,26953,27003,3390,0
20190122,1645,27003,27003,27003,27003,1,0
20190122,1700,27003,27003,27003,27003,0,0
20190122,1715,27003,27003,27003,27003,0,0
20190122,1730,27003,27031,27003,27016,1147,0
20190122,1745,27015,27041,27014,27021,953,0
20190122,1800,27021,27027,27005,27015,564,0
20190122,1815,27010,27024,26996,27000,609,0
20190122,1830,27000,27000,26986,26993,540,0
20190122,1845,26994,26995,26945,26959,1469,0
20190122,1900,26958,26968,26943,26946,484,0
20190122,1915,26946,26947,26919,26922,765,0
20190122,1930,26921,26930,26892,26893,1059,0
20190122,1945,26893,26904,26882,26899,825,0
20190122,2000,26899,26913,26877,26911,842,0
20190122,2015,26910,26951,26905,26942,1532,0
20190122,2030,26942,26971,26933,26960,762,0
20190122,2045,26960,26990,26955,26983,871,0
20190122,2100,26983,26984,26945,26946,903,0
20190122,2115,26949,26973,26945,26969,699,0
20190122,2130,26966,26969,26939,26946,561,0
20190122,2145,26946,26953,26924,26936,775,0
20190122,2200,26936,26943,26927,26937,482,0
20190122,2215,26937,26959,26932,26938,709,0
20190122,2230,26938,26943,26913,26940,960,0
20190122,2245,26942,26984,26925,26980,2436,0
20190122,2300,26982,26999,26936,26978,2033,0
20190122,2315,26976,26986,26896,26914,2542,0
20190122,2330,26913,26957,26908,26948,1543,0
20190122,2345,26950,26967,26929,26942,1224,0
20190123,0000,26942,26959,26925,26935,809,0
20190123,0015,26935,26957,26922,26941,867,0
20190123,0030,26941,26972,26940,26952,668,0
20190123,0045,26952,26966,26917,26933,713,0
20190123,0100,26931,26939,26885,26896,922,0
20190123,0930,26905,26940,26877,26925,8801,0
20190123,0945,26919,27097,26919,27096,18708,0
20190123,1000,27102,27150,27084,27099,14805,0
20190123,1015,27096,27116,26974,27030,18820,0
20190123,1030,27029,27135,27029,27102,11128,0
20190123,1045,27102,27158,27058,27119,12017,0
20190123,1100,27120,27156,27060,27074,8006,0
20190123,1115,27072,27130,27059,27084,6712,0
20190123,1130,27084,27123,27064,27069,5922,0
20190123,1145,27068,27070,27031,27060,4415,0
20190123,1200,27060,27068,27022,27032,2703,0
20190123,1215,27029,27029,27029,27029,2,0
20190123,1245,27029,27029,27029,27029,0,0
20190123,1300,27029,27029,27028,27028,31,0
20190123,1315,27029,27033,26988,27006,4633,0
20190123,1330,27006,27027,26983,27004,4804,0
20190123,1345,27003,27019,26983,27003,3199,0
20190123,1400,27004,27011,26965,26993,5766,0
20190123,1415,26993,27014,26981,26996,5158,0
20190123,1430,26995,27038,26988,27034,4089,0
20190123,1445,27033,27062,27025,27044,4369,0
20190123,1500,27043,27054,27026,27033,2137,0
20190123,1515,27033,27038,26982,26984,4478,0
20190123,1530,26984,26991,26943,26947,5372,0
20190123,1545,26948,27003,26935,26986,3940,0
20190123,1600,26987,27015,26984,27002,3510,0
20190123,1615,27002,27011,26961,26968,3825,0
20190123,1630,26968,27017,26963,26985,2370,0
20190123,1645,26985,26985,26985,26985,0,0
20190123,1715,26985,26985,26985,26985,0,0
20190123,1730,26985,27046,26985,27043,1117,0
20190123,1745,27043,27059,27032,27058,912,0
20190123,1800,27058,27086,27050,27083,1023,0
20190123,1815,27083,27084,27068,27071,526,0
20190123,1830,27072,27102,27072,27087,615,0
20190123,1845,27087,27106,27082,27090,525,0
20190123,1900,27090,27110,27090,27098,595,0
20190123,1915,27097,27116,27093,27099,753,0
20190123,1930,27099,27108,27089,27105,589,0
20190123,1945,27105,27126,27096,27117,747,0
20190123,2000,27117,27141,27117,27136,839,0
20190123,2015,27136,27153,27135,27138,1072,0
20190123,2030,27138,27151,27133,27148,728,0
20190123,2045,27148,27151,27136,27146,495,0
20190123,2100,27146,27146,27132,27140,501,0
20190123,2115,27140,27163,27135,27143,942,0
20190123,2130,27143,27149,27120,27120,721,0
20190123,2145,27120,27130,27095,27101,983,0
20190123,2200,27101,27124,27096,27114,722,0
20190123,2215,27114,27139,27114,27121,681,0
20190123,2230,27121,27142,27098,27131,949,0
20190123,2245,27131,27144,27095,27122,1800,0
20190123,2300,27119,27147,27110,27115,1237,0
20190123,2315,27114,27138,27103,27129,1221,0
20190123,2330,27129,27140,27069,27074,1702,0
20190123,2345,27070,27075,27042,27045,2263,0
20190124,0000,27045,27065,27034,27053,1155,0
20190124,0015,27053,27091,27045,27077,1043,0
20190124,0030,27077,27082,27014,27037,1326,0
20190124,0045,27036,27038,26988,26990,932,0
20190124,0100,26990,26994,26940,26953,937,0
20190124,0930,27055,27094,27047,27059,6461,0
20190124,0945,27049,27106,26959,27024,21177,0
20190124,1000,27025,27051,26963,26977,11751,0
20190124,1015,26977,26991,26913,26980,12794,0
20190124,1030,26983,26997,26933,26968,7714,0
20190124,1045,26967,27022,26873,26994,13841,0
20190124,1100,26995,27058,26985,27032,10020,0
20190124,1115,27032,27094,27028,27061,8816,0
20190124,1130,27060,27084,27044,27048,6515,0
20190124,1145,27043,27075,27043,27068,2814,0
20190124,1200,27068,27083,27055,27068,2052,0
20190124,1215,27070,27070,27067,27067,6,0
20190124,1230,27067,27067,27067,27067,0,0
20190124,1245,27067,27067,27067,27067,0,0
20190124,1300,27067,27067,27066,27066,7,0
20190124,1315,27066,27067,27030,27044,4766,0
20190124,1330,27044,27097,27044,27061,5455,0
20190124,1345,27061,27088,27050,27076,3609,0
20190124,1400,27075,27120,27068,27110,6691,0
20190124,1415,27105,27130,27095,27116,4700,0
20190124,1430,27116,27118,27073,27113,4531,0
20190124,1445,27113,27131,27082,27095,4286,0
20190124,1500,27095,27116,27074,27089,3536,0
20190124,1515,27093,27107,27066,27103,4023,0
20190124,1530,27103,27103,27077,27098,3674,0
20190124,1545,27098,27116,27085,27099,4308,0
20190124,1600,27099,27126,27093,27125,4208,0
20190124,1615,27124,27126,27064,27082,4576,0
20190124,1630,27079,27098,27071,27096,3420,0
20190124,1645,27096,27096,27096,27096,0,0
20190124,1700,27096,27096,27096,27096,0,0
20190124,1715,27096,27096,27096,27096,0,0
20190124,1730,27147,27194,27145,27173,2757,0
20190124,1745,27173,27194,27172,27194,504,0
20190124,1800,27194,27223,27194,27216,1086,0
20190124,1815,27216,27224,27193,27199,667,0
20190124,1830,27199,27201,27176,27189,702,0
20190124,1845,27190,27190,27144,27146,1076,0
20190124,1900,27146,27170,27146,27157,594,0
20190124,1915,27157,27189,27153,27174,840,0
20190124,1930,27174,27184,27166,27169,366,0
20190124,1945,27169,27173,27156,27161,375,0
20190124,2000,27161,27168,27154,27165,266,0
20190124,2015,27165,27197,27165,27195,655,0
20190124,2030,27195,27201,27176,27182,715,0
20190124,2045,27182,27185,27166,27172,460,0
20190124,2100,27167,27192,27160,27181,832,0
20190124,2115,27181,27191,27174,27186,362,0
20190124,2130,27186,27192,27177,27191,373,0
20190124,2145,27191,27195,27106,27136,2877,0
20190124,2200,27137,27149,27104,27128,1320,0
20190124,2215,27128,27156,27124,27156,847,0
20190124,2230,27157,27164,27134,27141,946,0
20190124,2245,27143,27197,27135,27150,2713,0
20190124,2300,27153,27179,27143,27161,1696,0
20190124,2315,27157,27193,27145,27193,1044,0
20190124,2330,27192,27206,27172,27197,2144,0
20190124,2345,27198,27212,27185,27202,1271,0
20190125,0000,27201,27217,27188,27205,1461,0
20190125,0015,27202,27213,27175,27179,1121,0
20190125,0030,27179,27209,27175,27201,748,0
20190125,0045,27200,27232,27186,27219,1052,0
20190125,0100,27225,27269,27223,27269,1214,0
20190125,0930,27289,27304,27217,27232,11586,0
20190125,0945,27236,27357,27210,27351,21159,0
20190125,1000,27351,27501,27351,27366,25127,0
20190125,1015,27365,27451,27359,27423,11013,0
20190125,1030,27425,27518,27416,27483,12844,0
20190125,1045,27484,27512,27468,27491,8522,0
20190125,1100,27493,27538,27460,27477,9654,0
20190125,1115,27475,27506,27445,27496,6641,0
20190125,1130,27497,27519,27486,27501,5084,0
20190125,1145,27502,27560,27502,27538,6309,0
20190125,1200,27539,27545,27505,27506,5995,0
20190125,1215,27506,27506,27506,27506,0,0
20190125,1230,27506,27506,27506,27506,0,0
20190125,1245,27506,27506,27506,27506,0,0
20190125,1300,27506,27506,27500,27500,43,0
20190125,1315,27499,27510,27464,27509,7602,0
20190125,1330,27510,27541,27509,27529,8150,0
20190125,1345,27529,27534,27493,27523,4283,0
20190125,1400,27518,27544,27505,27522,5243,0
20190125,1415,27523,27531,27510,27528,2828,0
20190125,1430,27529,27549,27519,27520,3579,0
20190125,1445,27520,27536,27510,27532,4799,0
20190125,1500,27530,27538,27507,27520,4011,0
20190125,1515,27521,27533,27514,27519,3061,0
20190125,1530,27519,27546,27516,27535,3370,0
20190125,1545,27535,27557,27527,27556,4733,0
20190125,1600,27555,27590,27553,27577,7927,0
20190125,1615,27578,27605,27564,27580,9845,0
20190125,1630,27582,27616,27578,27608,15606,0
20190125,1645,27602,27602,27602,27602,21,0
20190125,1700,27602,27602,27602,27602,0,0
20190125,1715,27602,27602,27602,27602,0,0
20190125,1730,27597,27637,27597,27629,1721,0
20190125,1745,27629,27636,27621,27624,740,0
20190125,1800,27625,27625,27588,27597,1380,0
20190125,1815,27597,27608,27591,27597,971,0
20190125,1830,27597,27607,27582,27604,508,0
20190125,1845,27604,27621,27599,27618,480,0
20190125,1900,27619,27626,27615,27620,470,0
20190125,1915,27620,27643,27619,27631,680,0
20190125,1930,27631,27641,27620,27624,785,0
20190125,1945,27625,27628,27605,27615,646,0
20190125,2000,27612,27626,27607,27610,694,0
20190125,2015,27608,27620,27598,27614,889,0
20190125,2030,27614,27627,27613,27620,455,0
20190125,2045,27620,27621,27606,27608,579,0
20190125,2100,27609,27618,27601,27616,561,0
20190125,2115,27616,27626,27611,27615,535,0
20190125,2130,27615,27623,27614,27615,265,0
20190125,2145,27616,27628,27611,27613,523,0
20190125,2200,27613,27633,27610,27626,723,0
20190125,2215,27626,27635,27620,27630,524,0
20190125,2230,27630,27636,27623,27633,629,0
20190125,2245,27635,27660,27617,27633,2193,0
20190125,2300,27636,27691,27635,27689,2003,0
20190125,2315,27690,27708,27683,27703,1733,0
20190125,2330,27706,27725,27686,27722,1515,0
20190125,2345,27722,27769,27718,27769,2175,0
20190126,0000,27769,27770,27745,27765,1013,0
20190126,0015,27765,27770,27740,27751,975,0
20190126,0030,27751,27760,27727,27756,1082,0
20190126,0045,27755,27773,27740,27756,1007,0
20190126,0100,27756,27799,27751,27789,1122,0
20190128,0930,27670,27736,27636,27679,12281,0
20190128,0945,27678,27812,27676,27769,20668,0
20190128,1000,27776,27785,27703,27768,12086,0
20190128,1015,27762,27777,27730,27744,12058,0
20190128,1030,27745,27752,27665,27725,13048,0
20190128,1045,27729,27752,27680,27701,7879,0
20190128,1100,27702,27721,27676,27678,6141,0
20190128,1115,27677,27688,27609,27639,12001,0
20190128,1130,27638,27666,27612,27657,5942,0
20190128,1145,27655,27694,27652,27666,5272,0
20190128,1200,27666,27688,27652,27684,3110,0
20190128,1215,27687,27687,27687,27687,3,0
20190128,1230,27687,27687,27687,27687,0,0
20190128,1245,27687,27687,27687,27687,0,0
20190128,1300,27687,27694,27687,27694,28,0
20190128,1315,27692,27704,27670,27673,3758,0
20190128,1330,27673,27691,27634,27647,5040,0
20190128,1345,27647,27652,27590,27601,7421,0
20190128,1400,27601,27601,27453,27505,14034,0
20190128,1415,27504,27625,27462,27586,12153,0
20190128,1430,27586,27591,27532,27538,6465,0
20190128,1445,27538,27574,27535,27546,4242,0
20190128,1500,27546,27557,27522,27553,3891,0
20190128,1515,27553,27591,27548,27578,3983,0
20190128,1530,27579,27587,27557,27574,2522,0
20190128,1545,27574,27583,27541,27564,3893,0
20190128,1600,27563,27582,27559,27581,5449,0
20190128,1615,27583,27589,27554,27568,9289,0
20190128,1630,27566,27587,27550,27559,12431,0
20190128,1645,27557,27557,27557,27557,2,0
20190128,1700,27557,27557,27557,27557,0,0
20190128,1715,27557,27557,27557,27557,0,0
20190128,1730,27557,27574,27544,27567,1097,0
20190128,1745,27567,27591,27566,27587,815,0
20190128,1800,27589,27614,27586,27602,1080,0
20190128,1815,27602,27619,27600,27600,703,0
20190128,1830,27600,27611,27592,27603,530,0
20190128,1845,27603,27610,27589,27593,533,0
20190128,1900,27593,27596,27574,27580,639,0
20190128,1915,27578,27597,27570,27588,401,0
20190128,1930,27588,27589,27575,27579,271,0
20190128,1945,27581,27583,27564,27572,505,0
20190128,2000,27572,27573,27552,27554,402,0
20190128,2015,27554,27572,27551,27564,1224,0
20190128,2030,27564,27566,27552,27558,530,0
20190128,2045,27558,27558,27518,27526,806,0
20190128,2100,27527,27540,27521,27538,454,0
20190128,2115,27539,27546,27526,27529,417,0
20190128,2130,27529,27531,27502,27521,806,0
20190128,2145,27522,27527,27502,27520,938,0
20190128,2200,27520,27526,27509,27525,367,0
20190128,2215,27525,27530,27467,27477,1277,0
20190128,2230,27478,27489,27458,27474,828,0
20190128,2245,27474,27480,27416,27439,3392,0
20190128,2300,27439,27454,27363,27385,3378,0
20190128,2315,27386,27434,27363,27407,2932,0
20190128,2330,27404,27453,27385,27445,2136,0
20190128,2345,27445,27476,27439,27468,1306,0
20190129,0000,27466,27470,27441,27441,715,0
20190129,0015,27442,27453,27402,27452,1568,0
20190129,0030,27450,27453,27412,27440,1202,0
20190129,0045,27443,27457,27399,27401,791,0
20190129,0100,27401,27410,27377,27394,855,0
20190129,0930,27337,27475,27335,27469,12433,0
20190129,0945,27472,27508,27384,27432,26603,0
20190129,1000,27431,27517,27411,27470,10166,0
20190129,1015,27465,27477,27384,27406,9683,0
20190129,1030,27407,27422,27367,27377,7247,0
20190129,1045,27378,27410,27342,27406,7844,0
20190129,1100,27406,27443,27376,27387,7248,0
20190129,1115,27386,27433,27383,27417,6305,0
20190129,1130,27419,27451,27392,27441,6013,0
20190129,1145,27443,27462,27425,27434,3440,0
20190129,1200,27434,27452,27432,27435,1730,0
20190129,1215,27438,27438,27438,27438,2,0
20190129,1230,27438,27438,27438,27438,0,0
20190129,1245,27438,27438,27438,27438,0,0
20190129,1300,27438,27451,27438,27451,39,0
20190129,1315,27453,27477,27437,27467,4417,0
20190129,1330,27469,27520,27443,27519,4142,0
20190129,1345,27520,27548,27501,27506,6648,0
20190129,1400,27508,27522,27487,27498,4382,0
20190129,1415,27503,27553,27499,27553,3579,0
20190129,1430,27553,27580,27536,27547,4410,0
20190129,1445,27547,27553,27518,27540,3769,0
20190129,1500,27541,27550,27522,27531,3134,0
20190129,1515,27532,27542,27484,27511,4960,0
20190129,1530,27510,27526,27500,27517,2249,0
20190129,1545,27519,27533,27511,27514,2850,0
20190129,1600,27514,27533,27511,27533,2687,0
20190129,1615,27536,27550,27509,27545,4697,0
20190129,1630,27546,27579,27536,27566,2906,0
20190129,1645,27566,27566,27566,27566,0,0
20190129,1700,27566,27566,27566,27566,0,0
20190129,1715,27566,27566,27566,27566,0,0
20190129,1730,27602,27629,27594,27595,1183,0
20190129,1745,27595,27617,27591,27605,658,0
20190129,1800,27605,27614,27595,27610,563,0
20190129,1815,27611,27634,27603,27629,578,0
20190129,1830,27629,27649,27629,27643,508,0
20190129,1845,27644,27655,27640,27649,454,0
20190129,1900,27649,27653,27636,27643,402,0
20190129,1915,27643,27643,27625,27628,369,0
20190129,1930,27629,27639,27617,27622,310,0
20190129,1945,27622,27632,27620,27627,239,0
20190129,2000,27627,27649,27625,27648,284,0
20190129,2015,27648,27665,27648,27655,567,0
20190129,2030,27656,27660,27634,27637,429,0
20190129,2045,27636,27640,27622,27632,261,0
